,file_name,test_speaker,scores,speaker,result
0,102-16.wav,102,-31.17221113104,102,1
1,103-9.wav,103,-29.078455617370775,103,1
2,111-13.wav,111,-29.724114443379495,111,1
3,111-14.wav,111,-29.507839491288166,223,0
4,112-11.wav,112,-33.70974632972274,112,1
5,112-12.wav,112,-36.0774504058823,112,1
6,122-13.wav,122,-31.435581956805297,122,1
7,122-14.wav,122,-32.296363201056934,122,1
8,131-28.wav,131,-32.49189254234798,131,1
9,131-29.wav,131,-33.45408477279164,131,1
10,131-31.wav,131,-32.895121523428365,131,1
11,131-32.wav,131,-33.144656708064254,3573,0
12,131-33.wav,131,-31.48502308681882,131,1
13,132-23.wav,132,-32.732504477046206,132,1
14,132-24.wav,132,-33.723399600966786,132,1
15,132-25.wav,132,-33.42819081977299,132,1
16,133-18.wav,133,-30.75545014178257,133,1
17,133-19.wav,133,-31.739760647161653,133,1
18,134-41.wav,134,-30.70787653904167,134,1
19,134-42.wav,134,-33.602179493461314,134,1
20,134-43.wav,134,-30.58605876203789,134,1
21,134-44.wav,134,-26.687382508729538,134,1
22,134-48.wav,134,-30.724652648562383,171,0
23,134-51.wav,134,-29.80981841743846,134,1
24,134-52.wav,134,-28.565018524362277,134,1
25,134-63.wav,134,-32.71725245278881,134,1
26,141-7.wav,141,-32.49194811880279,141,1
27,142-10.wav,142,-32.76886602414663,142,1
28,144-13.wav,144,-34.99453420785077,112,0
29,144-15.wav,144,-33.979851993088715,144,1
30,171-11.wav,171,-35.07639918721593,171,1
31,171-12.wav,171,-34.31102428604367,171,1
32,174-19.wav,174,-32.814584328465415,174,1
33,174-20.wav,174,-32.97646358277682,174,1
34,174-21.wav,174,-32.865261023779574,174,1
35,181-31.wav,181,-29.48199259294887,181,1
36,181-32.wav,181,-31.70153732933356,181,1
37,181-33.wav,181,-31.39213207603309,181,1
38,181-34.wav,181,-32.32299650386053,181,1
39,182-17.wav,182,-31.368734912143665,182,1
40,182-18.wav,182,-33.553714156055484,182,1
41,182-19.wav,182,-29.878331749124374,182,1
42,183-13.wav,183,-31.89052647165694,183,1
43,183-14.wav,183,-30.13354586951004,183,1
44,183-15.wav,183,-32.26459554790872,183,1
45,184-15.wav,184,-30.74958911472128,184,1
46,184-16.wav,184,-28.69302064307118,184,1
47,191-15.wav,191,-32.0758445308912,191,1
48,191-16.wav,191,-33.87635325934992,191,1
49,193-21.wav,193,-33.49963988273145,193,1
50,193-24.wav,193,-32.36240865522913,193,1
51,193-25.wav,193,-31.572838350035017,193,1
52,194-12.wav,194,-35.88838679760389,194,1
53,194-13.wav,194,-32.25905006074863,194,1
54,202-8.wav,202,-31.71698696206508,202,1
55,214-10.wav,214,-29.148140813038417,214,1
56,214-11.wav,214,-34.663542263412886,214,1
57,223-15.wav,223,-31.825682591426336,223,1
58,223-16.wav,223,-34.498122941034765,223,1
59,224-13.wav,224,-34.06319223633254,224,1
60,224-15.wav,224,-33.724170512905054,224,1
61,233-12.wav,233,-34.974351313266595,233,1
62,233-13.wav,233,-34.86831154736694,233,1
63,233-14.wav,233,-32.94362245253425,233,1
64,241-15.wav,241,-29.655743617617354,241,1
65,241-17.wav,241,-34.20886506968546,241,1
66,251-10.wav,251,-35.30730536944742,251,1
67,251-11.wav,251,-35.43115290558373,251,1
68,252-13.wav,252,-31.475344429846103,252,1
69,252-14.wav,252,-30.114740636597826,252,1
70,253-14.wav,253,-32.83543609822418,253,1
71,253-15.wav,253,-33.51399324257025,253,1
72,254-17.wav,254,-32.645666071737715,254,1
73,254-18.wav,254,-33.34852288026016,254,1
74,254-19.wav,254,-30.934076224750548,254,1
75,254-21.wav,254,-33.20746378282497,224,0
76,271-10.wav,271,-32.46509956219923,271,1
77,271-9.wav,271,-32.3661731702561,271,1
78,272-12.wav,272,-31.54508712268632,272,1
79,272-13.wav,272,-31.554994329488736,272,1
80,274-10.wav,274,-33.11896670418786,274,1
81,274-11.wav,274,-33.93661252955593,274,1
82,282-15.wav,282,-30.927333920269643,282,1
83,282-16.wav,282,-29.2203729262572,282,1
84,284-11.wav,284,-29.324103750651155,284,1
85,284-12.wav,284,-34.10277538405051,284,1
86,284-13.wav,284,-31.965689222844592,284,1
87,3510-11.wav,3510,-32.606118344199416,3582,0
88,3511-18.wav,3511,-30.937627912571248,3511,1
89,3511-19.wav,3511,-30.853608263167015,3511,1
90,3511-20.wav,3511,-31.63264553564094,3511,1
91,3520-11.wav,3520,-33.0709871888569,3520,1
92,3521-11.wav,3521,-33.88380344921984,3543,0
93,3531-11.wav,3531,-32.04753558834877,3531,1
94,3531-12.wav,3531,-28.698514032191706,3551,0
95,3531-13.wav,3531,-35.644034683343335,3531,1
96,3531-14.wav,3531,-33.068192158371005,3531,1
97,3532-11.wav,3532,-34.3994372022528,3532,1
98,3532-12.wav,3532,-33.2801657714513,3532,1
99,3532-13.wav,3532,-31.160615909825882,3532,1
100,3533-11.wav,3533,-33.74525793789124,3533,1
101,3540-18.wav,3540,-30.299310780408998,3540,1
102,3540-19.wav,3540,-31.108844603399966,3540,1
103,3541-28.wav,3541,-32.36089342725355,3541,1
104,3541-29.wav,3541,-32.4939675108432,3541,1
105,3541-30.wav,3541,-36.34016160521889,4013,0
106,3542-23.wav,3542,-33.92563508185847,3542,1
107,3542-24.wav,3542,-33.8365163119212,3542,1
108,3542-25.wav,3542,-32.56578592151988,3542,1
109,3543-22.wav,3543,-33.21820842185673,3543,1
110,3543-23.wav,3543,-31.015075316899846,3543,1
111,3543-24.wav,3543,-32.84394079895069,3543,1
112,3550-15.wav,3550,-27.424809661068462,3550,1
113,3550-16.wav,3550,-31.272625742538562,3550,1
114,3551-12.wav,3551,-32.09706749602235,3553,0
115,3551-13.wav,3551,-31.637916117330654,3553,0
116,3552-31.wav,3552,-31.93217030888751,3552,1
117,3552-32.wav,3552,-30.86297349446081,3552,1
118,3552-33.wav,3552,-33.48487220820226,3552,1
119,3553-15.wav,3553,-32.867956827584926,3553,1
120,3553-16.wav,3553,-34.825685896247144,3553,1
121,3560-36.wav,3560,-32.08962640563966,3560,1
122,3560-37.wav,3560,-31.154064092207594,3560,1
123,3560-38.wav,3560,-32.94145197663707,3560,1
124,3560-39.wav,3560,-31.63891985396948,3560,1
125,3561-25.wav,3561,-32.27403463741549,3561,1
126,3561-26.wav,3561,-35.74256497287248,3573,0
127,3561-27.wav,3561,-33.2284908102924,3561,1
128,3562-22.wav,3562,-34.3441861356184,3562,1
129,3562-23.wav,3562,-32.0500398671961,3562,1
130,3562-24.wav,3562,-29.71602022084416,3562,1
131,3563-19.wav,3563,-29.61117260312281,3561,0
132,3563-20.wav,3563,-33.324669651982255,4021,0
133,3570-14.wav,3570,-31.848617999091577,3570,1
134,3570-15.wav,3570,-31.21795348325152,3570,1
135,3571-19.wav,3571,-29.764825967740347,3561,0
136,3571-20.wav,3571,-36.328634545224965,3521,0
137,3572-22.wav,3572,-35.78476630257796,3572,1
138,3572-23.wav,3572,-30.54381140696359,3572,1
139,3572-24.wav,3572,-32.034412211730235,3572,1
140,3573-22.wav,3573,-31.099948058478393,3573,1
141,3573-23.wav,3573,-31.998918113560322,3573,1
142,3573-24.wav,3573,-33.42622435165215,3573,1
143,3580-13.wav,3580,-32.053342234775585,3580,1
144,3580-14.wav,3580,-32.99970994610521,3580,1
145,3581-15.wav,3581,-31.58419080780483,3581,1
146,3581-16.wav,3581,-33.63407410512269,3581,1
147,3582-20.wav,3582,-31.0449120235383,3582,1
148,3582-21.wav,3582,-33.07772278986875,3582,1
149,3583-21.wav,3583,-31.304102719181145,3583,1
150,3583-22.wav,3583,-33.696094323871925,3583,1
151,371-26.wav,371,-33.36424366399652,371,1
152,371-27.wav,371,-33.02645870058758,371,1
153,371-28.wav,371,-32.09483011434337,371,1
154,371-29.wav,371,-33.7633907648862,371,1
155,371-30.wav,371,-33.46485495677051,371,1
156,371-31.wav,371,-32.09702385702182,371,1
157,372-21.wav,372,-32.07328602842734,372,1
158,372-22.wav,372,-33.45947640679764,372,1
159,372-23.wav,372,-31.92941337039804,372,1
160,372-24.wav,372,-31.911223049927088,372,1
161,372-25.wav,372,-30.697476431489278,372,1
162,374-23.wav,374,-32.954969901416376,374,1
163,374-24.wav,374,-34.31013867600906,374,1
164,374-25.wav,374,-31.886501464723747,374,1
165,374-26.wav,374,-30.648718171720706,374,1
166,374-27.wav,374,-30.98521612341429,374,1
167,374-28.wav,374,-33.81955573427405,374,1
168,374-29.wav,374,-34.76899903731498,374,1
169,374-30.wav,374,-32.9503824977579,374,1
170,374-31.wav,374,-34.8174783606578,374,1
171,374-32.wav,374,-31.6879805162156,374,1
172,374-33.wav,374,-34.965416669533894,374,1
173,374-34.wav,374,-31.678289932889548,374,1
174,374-35.wav,374,-37.011249870140496,374,1
175,374-36.wav,374,-32.72407997664923,374,1
176,374-37.wav,374,-35.42744848894308,374,1
177,374-38.wav,374,-32.39003740797959,371,0
178,4011-24.wav,4011,-33.980742511069316,4011,1
179,4011-25.wav,4011,-34.16693763784911,3541,0
180,4011-26.wav,4011,-32.5723627753398,4011,1
181,4012-28.wav,4012,-34.15751978442585,4012,1
182,4012-29.wav,4012,-35.86420752062562,143,0
183,4012-30.wav,4012,-30.75674588976463,4012,1
184,4012-31.wav,4012,-34.535654292018265,4012,1
185,4013-33.wav,4013,-28.19340009490888,4013,1
186,4013-34.wav,4013,-29.1834637885407,3563,0
187,4013-35.wav,4013,-35.313745125898734,4013,1
188,4013-36.wav,4013,-32.285552162912154,4013,1
189,4013-37.wav,4013,-29.41528033938675,4013,1
190,4014-27.wav,4014,-33.621348672917726,4014,1
191,4014-28.wav,4014,-32.81959421252587,4014,1
192,4014-29.wav,4014,-31.891811080727884,4014,1
193,4014-30.wav,4014,-33.12933268912934,4014,1
194,4014-31.wav,4014,-33.47025362950795,4014,1
195,4014-32.wav,4014,-33.32888066838766,4014,1
196,4021-49.wav,4021,-32.677529037274404,4021,1
197,4021-50.wav,4021,-30.787660037354378,4021,1
198,4021-51.wav,4021,-34.48849880880464,4021,1
199,4021-52.wav,4021,-35.10207268487602,4021,1
200,4021-53.wav,4021,-35.08338063079483,4021,1
201,4021-54.wav,4021,-35.13620845557227,4021,1
202,4021-55.wav,4021,-32.108975591020055,4021,1
203,4022-37.wav,4022,-35.057763841721695,3540,0
204,4022-38.wav,4022,-34.13317110524634,4022,1
205,4022-39.wav,4022,-38.08921125383116,4022,1
206,4022-40.wav,4022,-37.25216285469885,4022,1
207,4022-41.wav,4022,-37.674265748943554,4022,1
208,4023-37.wav,4023,-30.03218151521512,4023,1
209,4023-38.wav,4023,-31.333503222278026,3580,0
210,4023-39.wav,4023,-37.93001818282336,374,0
211,4023-40.wav,4023,-33.265038634348755,3580,0
212,4024-24.wav,4024,-36.259382212082954,4032,0
213,4024-25.wav,4024,-34.94500538188989,3531,0
214,4024-26.wav,4024,-33.66868402261531,4024,1
215,4024-27.wav,4024,-33.83348265732347,284,0
216,4031-31.wav,4031,-32.7829542729474,4011,0
217,4031-32.wav,4031,-35.190228675828024,4031,1
218,4031-33.wav,4031,-36.3133206982215,4031,1
219,4031-34.wav,4031,-33.146397995022966,4011,0
220,4031-35.wav,4031,-33.00859185119395,4031,1
221,4032-35.wav,4032,-29.684388784671814,4012,0
222,4032-36.wav,4032,-31.370561115018017,214,0
223,4032-37.wav,4032,-34.00011870031946,4032,1
224,4032-38.wav,4032,-36.661978825885036,4032,1
225,4032-39.wav,4032,-33.83121620238492,4032,1
226,4033-21.wav,4033,-34.87172202999725,4033,1
227,4033-22.wav,4033,-36.00106629249178,4033,1
228,4033-23.wav,4033,-33.54130436025219,174,0
229,4033-24.wav,4033,-34.40742417514781,4033,1
230,hanh-sample10.wav,hanh,-25.468585066704804,Hanh,0
231,hanh-sample11.wav,hanh,-27.054185383231875,Hanh,0
232,hanh-sample12.wav,hanh,-27.53305887378953,Hanh,0
233,hanh-sample13.wav,hanh,-27.94785143305358,Hanh,0
234,hanh-sample14.wav,hanh,-26.580235116870224,Hanh,0
235,hanh-sample5.wav,hanh,-30.16514053381459,Hanh,0
236,hanh-sample6.wav,hanh,-25.493199254604697,Hanh,0
237,hanh-sample7.wav,hanh,-28.126008431721583,Hanh,0
238,hanh-sample8.wav,hanh,-25.94493679544717,Hanh,0
239,hanh-sample9.wav,hanh,-24.177570539538774,Hanh,0
240,nguyet-sample0.wav,nguyet,-28.39441166941987,nguyet,1
241,nguyet-sample1.wav,nguyet,-30.682869884663784,nguyet,1
242,nguyet-sample10.wav,nguyet,-21.480264178044184,nguyet,1
243,nguyet-sample11.wav,nguyet,-20.988039212801745,nguyet,1
244,nguyet-sample12.wav,nguyet,-24.668624109187107,nguyet,1
245,nguyet-sample13.wav,nguyet,-22.925982670861224,nguyet,1
246,nguyet-sample14.wav,nguyet,-23.207545196280954,nguyet,1
247,nguyet-sample2.wav,nguyet,-29.9275308893756,nguyet,1
248,nguyet-sample3.wav,nguyet,-21.507448020617108,nguyet,1
249,nguyet-sample4.wav,nguyet,-23.270365163185147,nguyet,1
250,nguyet-sample5.wav,nguyet,-23.26981968812179,nguyet,1
251,nguyet-sample6.wav,nguyet,-24.341382475149672,nguyet,1
252,nguyet-sample7.wav,nguyet,-24.36018984374853,nguyet,1
253,nguyet-sample8.wav,nguyet,-27.88317715049791,nguyet,1
254,nguyet-sample9.wav,nguyet,-23.757920142912962,nguyet,1
255,quan-sample0.wav,quan,-31.889559148102393,221,0
256,quan-sample1.wav,quan,-27.81981756470906,Quan,0
257,quan-sample10.wav,quan,-28.86380114033042,Quan,0
258,quan-sample11.wav,quan,-28.184190107697084,Quan,0
259,quan-sample12.wav,quan,-27.89002208842096,Quan,0
260,quan-sample13.wav,quan,-28.84350227161682,Quan,0
261,quan-sample14.wav,quan,-28.629693944023305,Quan,0
262,quan-sample2.wav,quan,-29.289015699641727,Quan,0
263,quan-sample3.wav,quan,-28.02649587577622,Quan,0
264,quan-sample4.wav,quan,-31.1617890131518,Quan,0
265,quan-sample5.wav,quan,-29.67272571864249,Quan,0
266,quan-sample6.wav,quan,-26.758094994397087,Quan,0
267,quan-sample7.wav,quan,-25.917574955719306,Quan,0
268,quan-sample8.wav,quan,-29.934699764618482,Quan,0
269,quan-sample9.wav,quan,-29.10496642086412,Quan,0
270,test_file.wav,test_file.wav,-30.766992805787932,221,0
271,thanh-sample0.wav,thanh,-20.054140618565626,Thanh,0
272,thanh-sample1.wav,thanh,-22.50662474267439,Thanh,0
273,thanh-sample10.wav,thanh,-22.130781865190983,Thanh,0
274,thanh-sample11.wav,thanh,-26.69222167624686,Thanh,0
275,thanh-sample2.wav,thanh,-21.157205207547342,Thanh,0
276,thanh-sample3.wav,thanh,-21.261026444914847,Thanh,0
277,thanh-sample4.wav,thanh,-22.81930410191421,Thanh,0
278,thanh-sample5.wav,thanh,-21.78002656974754,Thanh,0
279,thanh-sample6.wav,thanh,-21.4828259449453,Thanh,0
280,thanh-sample7.wav,thanh,-26.143082811765577,Thanh,0
281,thanh-sample8.wav,thanh,-20.140605713559243,Thanh,0
282,thanh-sample9.wav,thanh,-23.051322478257905,Thanh,0
